Date/Time,Temperature(S1),Temperature(S2),Humidity(S1)(%),Humidity(S2)(%),Average_Temp,Average_Humidity
2022-07-17T10:14:12,28.4,28.4,41.6,42.9,28.4,42.25
2022-07-17T10:14:17,28.3,28.4,41.9,43.1,28.35,42.5
2022-07-17T10:14:23,28.4,,41.6,,28.4,41.6
2022-07-17T10:14:28,28.5,28.3,41.9,42.7,28.4,42.3
2022-07-17T10:14:34,28.5,28.4,41.6,42.7,28.45,42.15
2022-07-17T10:14:39,28.4,28.4,41.5,42.6,28.4,42.05
2022-07-17T10:14:45,28.4,28.4,41.2,42.2,28.4,41.7
2022-07-17T10:14:50,28.5,28.4,41.1,42.4,28.45,41.75
2022-07-17T10:14:56,28.5,28.4,41.1,42.5,28.45,41.8
2022-07-17T10:15:01,28.5,28.4,41.1,41.9,28.45,41.5
2022-07-17T10:15:07,28.4,28.3,41.1,42.0,28.35,41.55
2022-07-17T10:15:12,28.3,28.3,40.8,41.9,28.3,41.35
2022-07-17T10:15:18,28.4,28.3,40.9,42.1,28.35,41.5
2022-07-17T10:15:23,28.4,28.3,41.0,42.2,28.35,41.6
2022-07-17T10:15:29,28.3,28.2,40.9,42.1,28.25,41.5
2022-07-17T10:15:34,28.3,28.2,40.9,42.2,28.25,41.55
2022-07-17T10:15:40,28.2,28.1,41.4,42.5,28.15,41.95
2022-07-17T10:15:45,28.2,28.0,41.3,42.2,28.1,41.75
2022-07-17T10:15:51,28.1,28.1,41.2,42.4,28.1,41.8
2022-07-17T10:15:56,28.2,28.0,41.4,42.4,28.1,41.9
2022-07-17T10:16:02,28.2,28.1,41.3,42.5,28.15,41.9
2022-07-17T10:16:08,28.2,28.1,41.5,42.6,28.15,42.05
2022-07-17T10:16:13,28.2,28.1,41.1,42.1,28.15,41.6
2022-07-17T10:16:19,28.3,28.1,41.3,42.2,28.2,41.75
2022-07-17T10:16:24,28.3,28.1,41.2,42.2,28.2,41.7
2022-07-17T10:16:30,28.2,28.2,41.4,42.3,28.2,41.85
2022-07-17T10:16:35,28.2,28.2,41.4,42.8,28.2,42.1
2022-07-17T10:16:41,28.3,28.2,41.6,42.8,28.25,42.2
2022-07-17T10:16:46,28.3,28.2,41.4,42.4,28.25,41.9
2022-07-17T10:16:52,28.4,28.3,41.2,42.7,28.35,41.95
2022-07-17T10:16:57,28.3,28.3,41.1,42.6,28.3,41.85
2022-07-17T10:17:03,28.4,28.2,41.0,42.3,28.3,41.65
2022-07-17T10:17:08,28.3,28.3,41.1,42.6,28.3,41.85
2022-07-17T10:17:14,28.3,28.2,41.0,42.1,28.25,41.55
2022-07-17T10:17:19,28.3,28.3,41.3,42.5,28.3,41.9
2022-07-17T10:17:25,28.4,28.3,41.2,42.3,28.35,41.75
2022-07-17T10:17:30,28.3,28.3,41.2,42.4,28.3,41.8
2022-07-17T10:17:36,28.3,28.3,41.1,42.4,28.3,41.75
2022-07-17T10:17:41,28.4,28.3,41.5,42.5,28.35,42.0
2022-07-17T10:17:47,28.4,28.3,41.0,42.3,28.35,41.65
2022-07-17T10:17:52,28.3,28.2,41.2,42.2,28.25,41.7
2022-07-17T10:17:58,28.3,28.2,41.3,42.2,28.25,41.75
2022-07-17T10:18:04,28.3,28.2,41.4,42.7,28.25,42.05
2022-07-17T10:18:09,28.3,28.2,41.3,42.4,28.25,41.85
2022-07-17T10:18:15,28.3,28.2,41.4,42.4,28.25,41.9
2022-07-17T10:18:20,28.3,28.3,41.4,42.3,28.3,41.85
2022-07-17T10:18:26,28.3,28.3,41.4,42.4,28.3,41.9
2022-07-17T10:18:31,28.3,28.3,41.3,42.5,28.3,41.9
2022-07-17T10:18:37,28.4,28.3,41.3,42.3,28.35,41.8
2022-07-17T10:18:42,28.4,28.2,41.3,42.0,28.3,41.65
2022-07-17T10:18:48,28.3,28.2,41.2,42.2,28.25,41.7
2022-07-17T10:18:53,28.3,28.2,41.1,42.2,28.25,41.65
2022-07-17T10:18:59,28.2,28.2,40.9,42.4,28.2,41.65
2022-07-17T10:19:04,28.2,28.1,41.1,42.1,28.15,41.6
2022-07-17T10:19:10,28.2,28.0,41.3,42.3,28.1,41.8
2022-07-17T10:19:15,28.1,28.1,41.6,42.9,28.1,42.25
2022-07-17T10:19:21,28.2,28.1,41.3,42.7,28.15,42.0
2022-07-17T10:19:26,28.2,28.1,41.5,42.3,28.15,41.9
2022-07-17T10:19:32,28.1,27.9,41.2,42.1,28.0,41.65
2022-07-17T10:19:37,28.0,28.0,41.0,42.3,28.0,41.65
2022-07-17T10:19:43,28.1,27.9,41.3,42.6,28.0,41.95
2022-07-17T10:19:48,28.1,28.0,41.1,42.3,28.05,41.7
2022-07-17T10:19:54,28.1,27.9,41.2,42.0,28.0,41.6
2022-07-17T10:20:00,,28.0,,42.3,28.0,42.3
2022-07-17T10:20:05,28.0,28.0,41.4,42.6,28.0,42.0
2022-07-17T10:20:11,28.0,28.0,41.3,42.3,28.0,41.8
2022-07-17T10:20:16,28.1,27.9,41.5,42.5,28.0,42.0
2022-07-17T10:20:22,28.1,28.0,41.3,42.4,28.05,41.85
2022-07-17T10:20:27,28.1,28.0,41.2,42.3,28.05,41.75
2022-07-17T10:20:33,28.1,28.0,41.3,42.4,28.05,41.85
2022-07-17T10:20:38,28.2,28.0,41.1,42.2,28.1,41.65
2022-07-17T10:20:44,28.1,28.0,41.3,42.2,28.05,41.75
2022-07-17T10:20:49,28.1,28.1,41.6,42.4,28.1,42.0
2022-07-17T10:20:55,28.1,28.1,41.3,42.5,28.1,41.9
2022-07-17T10:21:00,28.1,28.1,41.4,42.2,28.1,41.8
2022-07-17T10:21:06,,28.1,,42.2,28.1,42.2
2022-07-17T10:21:11,28.2,28.1,41.0,42.2,28.15,41.6
2022-07-17T10:21:17,28.2,28.1,41.3,42.5,28.15,41.9
2022-07-17T10:21:22,28.1,28.1,41.2,42.1,28.1,41.65
2022-07-17T10:21:28,28.2,28.1,41.3,42.1,28.15,41.7
2022-07-17T10:21:33,28.2,28.2,41.1,42.4,28.2,41.75
2022-07-17T10:21:39,,28.1,,42.2,28.1,42.2
2022-07-17T10:21:44,28.1,28.2,41.1,42.2,28.15,41.65
2022-07-17T10:21:50,28.2,28.1,41.3,42.3,28.15,41.8
2022-07-17T10:21:56,28.3,28.1,41.2,42.3,28.2,41.75
2022-07-17T10:22:01,28.3,28.2,41.2,42.2,28.25,41.7
2022-07-17T10:22:07,28.3,28.2,41.0,41.8,28.25,41.4
2022-07-17T10:22:12,28.3,28.2,40.7,41.7,28.25,41.2
2022-07-17T10:22:18,28.3,28.2,40.5,41.4,28.25,40.95
2022-07-17T10:22:23,28.3,28.2,40.3,41.3,28.25,40.8
2022-07-17T10:22:29,28.2,28.1,40.3,41.4,28.15,40.85
2022-07-17T10:22:34,28.2,28.2,40.4,41.3,28.2,40.85
2022-07-17T10:22:40,28.2,28.1,40.5,41.5,28.15,41.0
2022-07-17T10:22:45,28.2,28.2,40.7,41.7,28.2,41.2
2022-07-17T10:22:51,28.2,28.2,40.8,41.8,28.2,41.3
2022-07-17T10:22:56,28.3,28.2,40.9,41.8,28.25,41.35
2022-07-17T10:23:02,28.2,28.2,40.5,41.6,28.2,41.05
2022-07-17T10:23:07,28.2,28.2,40.4,41.4,28.2,40.9
2022-07-17T10:23:13,28.2,28.1,40.4,41.8,28.15,41.1
2022-07-17T10:23:18,28.2,28.2,40.8,41.9,28.2,41.35
2022-07-17T10:23:24,28.3,28.1,40.7,41.6,28.2,41.15
2022-07-17T10:23:29,28.1,28.2,40.6,41.7,28.15,41.15
2022-07-17T10:23:35,28.4,28.2,40.7,42.1,28.3,41.4
2022-07-17T10:23:41,28.2,28.2,40.8,41.8,28.2,41.3
2022-07-17T10:23:46,28.3,28.2,40.9,41.7,28.25,41.3
2022-07-17T10:23:52,28.2,28.2,40.5,41.5,28.2,41.0
2022-07-17T10:23:57,28.2,28.2,40.3,41.2,28.2,40.75
2022-07-17T10:24:03,28.2,28.1,40.4,41.4,28.15,40.9
2022-07-17T10:24:08,28.2,28.1,40.1,41.4,28.15,40.75
2022-07-17T10:24:14,28.1,28.1,40.0,41.1,28.1,40.55
2022-07-17T10:24:19,28.1,28.1,40.3,41.3,28.1,40.8
2022-07-17T10:24:25,28.1,28.1,40.5,41.3,28.1,40.9
2022-07-17T10:24:30,28.1,28.1,40.4,41.4,28.1,40.9
2022-07-17T10:24:36,28.1,28.1,40.2,41.2,28.1,40.7
2022-07-17T10:24:41,28.2,28.1,40.3,41.3,28.15,40.8
2022-07-17T10:24:47,28.2,28.1,40.3,41.2,28.15,40.75
2022-07-17T10:24:52,28.2,28.1,40.4,41.4,28.15,40.9
2022-07-17T10:24:58,28.2,28.1,40.6,41.3,28.15,40.95
2022-07-17T10:25:03,28.2,28.2,40.2,41.4,28.2,40.8
2022-07-17T10:25:09,28.2,28.2,40.3,41.1,28.2,40.7
2022-07-17T10:25:14,28.2,28.1,40.2,41.4,28.15,40.8
2022-07-17T10:25:20,28.2,28.1,40.5,41.3,28.15,40.9
2022-07-17T10:25:25,28.1,28.1,40.6,41.5,28.1,41.05
2022-07-17T10:25:31,28.1,28.0,40.6,41.8,28.05,41.2
2022-07-17T10:25:37,28.2,28.1,40.6,41.6,28.15,41.1
2022-07-17T10:25:42,28.1,28.0,40.6,41.7,28.05,41.15
2022-07-17T10:25:48,28.1,28.1,40.7,41.9,28.1,41.3
2022-07-17T10:25:53,28.1,28.0,40.9,41.8,28.05,41.35
2022-07-17T10:25:59,28.2,28.1,40.6,41.8,28.15,41.2
2022-07-17T10:26:04,28.1,28.1,40.5,41.6,28.1,41.05
2022-07-17T10:26:10,28.2,28.1,40.6,41.8,28.15,41.2
2022-07-17T10:26:15,28.2,28.1,40.8,42.0,28.15,41.4
2022-07-17T10:26:21,28.2,28.1,40.7,41.8,28.15,41.25
2022-07-17T10:26:26,28.2,28.1,41.0,42.1,28.15,41.55
2022-07-17T10:26:32,28.2,28.1,40.8,41.8,28.15,41.3
2022-07-17T10:26:37,28.1,28.1,40.7,41.7,28.1,41.2
2022-07-17T10:26:43,28.2,28.1,41.0,41.9,28.15,41.45
2022-07-17T10:26:48,28.2,28.2,40.8,41.6,28.2,41.2
2022-07-17T10:26:54,28.2,28.2,40.6,41.6,28.2,41.1
2022-07-17T10:26:59,28.2,28.2,40.8,41.8,28.2,41.3
2022-07-17T10:27:05,28.2,28.2,40.8,41.6,28.2,41.2
2022-07-17T10:27:10,28.3,28.1,40.8,41.8,28.2,41.3
2022-07-17T10:27:16,28.2,28.2,40.8,41.9,28.2,41.35
2022-07-17T10:27:21,28.2,28.2,40.9,42.2,28.2,41.55
2022-07-17T10:27:27,28.2,28.2,41.2,42.2,28.2,41.7
2022-07-17T10:27:33,28.2,28.1,41.1,41.7,28.15,41.4
2022-07-17T10:27:38,,28.2,,41.8,28.2,41.8
2022-07-17T10:27:44,28.2,28.2,40.6,41.5,28.2,41.05
2022-07-17T10:27:49,28.2,28.2,40.6,41.8,28.2,41.2
2022-07-17T10:27:55,28.2,28.2,40.9,41.8,28.2,41.35
2022-07-17T10:28:00,28.3,28.2,41.2,42.0,28.25,41.6
2022-07-17T10:28:06,28.2,,40.8,,28.2,40.8
2022-07-17T10:28:11,28.2,28.2,40.7,41.8,28.2,41.25
2022-07-17T10:28:17,28.2,28.1,40.8,41.9,28.15,41.35
2022-07-17T10:28:22,28.2,28.1,40.9,42.0,28.15,41.45
2022-07-17T10:28:28,28.2,28.2,41.2,42.0,28.2,41.6
2022-07-17T10:28:33,28.3,28.3,40.9,42.1,28.3,41.5
2022-07-17T10:28:39,28.2,28.2,41.0,42.1,28.2,41.55
2022-07-17T10:28:44,28.2,28.2,40.8,41.9,28.2,41.35
2022-07-17T10:28:50,28.2,28.1,41.0,42.0,28.15,41.5
2022-07-17T10:28:55,28.2,28.1,41.2,42.2,28.15,41.7
2022-07-17T10:29:01,28.2,28.2,41.4,42.2,28.2,41.8
2022-07-17T10:29:06,28.1,28.1,41.5,42.3,28.1,41.9
2022-07-17T10:29:12,28.2,28.1,41.5,42.4,28.15,41.95
2022-07-17T10:29:17,28.2,28.1,41.5,42.4,28.15,41.95
2022-07-17T10:29:23,28.3,28.2,41.3,42.4,28.25,41.85
2022-07-17T10:29:29,28.2,28.2,41.2,42.2,28.2,41.7
2022-07-17T10:29:34,28.2,28.2,41.3,42.4,28.2,41.85
2022-07-17T10:29:40,28.2,28.2,41.3,42.3,28.2,41.8
2022-07-17T10:29:45,28.2,28.2,41.4,42.5,28.2,41.95
2022-07-17T10:29:51,28.2,28.3,41.4,42.4,28.25,41.9
2022-07-17T10:29:56,28.2,28.2,41.4,42.5,28.2,41.95
2022-07-17T10:30:02,28.3,28.3,41.5,42.4,28.3,41.95
2022-07-17T10:30:07,28.3,28.3,41.5,42.4,28.3,41.95
2022-07-17T10:30:13,28.3,28.3,41.3,42.5,28.3,41.9
2022-07-17T10:30:18,28.3,28.4,41.3,42.5,28.35,41.9
2022-07-17T10:30:24,28.3,28.3,41.4,42.5,28.3,41.95
2022-07-17T10:30:29,28.4,28.4,41.5,42.2,28.4,41.85
2022-07-17T10:30:35,28.4,28.4,41.3,42.1,28.4,41.7
2022-07-17T10:30:40,28.5,28.3,41.2,42.1,28.4,41.65
2022-07-17T10:30:46,28.5,28.4,41.0,42.1,28.45,41.55
2022-07-17T10:30:51,28.5,28.4,41.1,41.8,28.45,41.45
2022-07-17T10:30:57,28.5,28.3,41.0,42.0,28.4,41.5
2022-07-17T10:31:02,28.5,28.5,41.0,41.9,28.5,41.45
2022-07-17T10:31:08,28.5,28.4,41.0,42.1,28.45,41.55
2022-07-17T10:31:13,28.5,28.4,41.3,42.4,28.45,41.85
2022-07-17T10:31:19,28.5,28.5,41.6,42.6,28.5,42.1
2022-07-17T10:31:25,28.6,28.5,41.8,42.8,28.55,42.3
2022-07-17T10:31:30,28.6,28.6,41.6,43.0,28.6,42.3
2022-07-17T10:31:36,28.6,28.6,41.4,42.4,28.6,41.9
2022-07-17T10:31:41,28.7,28.6,41.4,42.1,28.65,41.75
2022-07-17T10:31:47,28.7,28.7,41.3,42.3,28.7,41.8
2022-07-17T10:31:52,28.6,28.6,41.0,42.0,28.6,41.5
2022-07-17T10:31:58,28.6,28.7,40.9,41.8,28.65,41.35
2022-07-17T10:32:03,28.6,28.5,40.8,41.7,28.55,41.25
2022-07-17T10:32:09,28.5,28.6,40.6,41.7,28.55,41.15
2022-07-17T10:32:14,28.6,28.5,40.8,41.6,28.55,41.2
2022-07-17T10:32:20,,28.5,,41.5,28.5,41.5
2022-07-17T10:32:25,28.5,28.4,40.7,41.5,28.45,41.1
2022-07-17T10:32:31,28.5,28.4,40.6,41.8,28.45,41.2
2022-07-17T10:32:36,28.4,28.4,40.6,41.4,28.4,41.0
2022-07-17T10:32:42,28.4,28.3,40.5,41.6,28.35,41.05
2022-07-17T10:32:47,28.3,28.3,40.8,41.9,28.3,41.35
2022-07-17T10:32:53,28.4,28.2,40.9,41.8,28.3,41.35
2022-07-17T10:32:58,28.3,28.3,41.1,41.8,28.3,41.45
2022-07-17T10:33:04,28.3,28.3,41.0,41.9,28.3,41.45
2022-07-17T10:33:10,28.3,28.3,40.7,42.0,28.3,41.35
2022-07-17T10:33:15,28.3,28.2,40.9,42.2,28.25,41.55
2022-07-17T10:33:21,28.3,28.3,40.9,41.8,28.3,41.35
2022-07-17T10:33:26,28.3,28.2,41.2,41.8,28.25,41.5
2022-07-17T10:33:32,28.4,28.3,41.1,42.1,28.35,41.6
2022-07-17T10:33:37,28.4,28.4,40.9,42.1,28.4,41.5
2022-07-17T10:33:43,28.5,28.4,40.9,41.5,28.45,41.2
2022-07-17T10:33:48,28.4,28.3,40.7,41.8,28.35,41.25
2022-07-17T10:33:54,28.5,28.3,40.9,42.0,28.4,41.45
2022-07-17T10:33:59,28.3,28.3,40.2,41.6,28.3,40.9
2022-07-17T10:34:05,28.3,28.3,40.3,41.3,28.3,40.8
2022-07-17T10:34:10,28.3,28.2,40.4,41.4,28.25,40.9
2022-07-17T10:34:16,28.4,28.2,40.3,41.4,28.3,40.85
2022-07-17T10:34:21,28.2,28.2,40.3,41.4,28.2,40.85
2022-07-17T10:34:27,28.3,28.2,40.4,41.3,28.25,40.85
2022-07-17T10:34:32,28.2,28.2,40.3,41.4,28.2,40.85
2022-07-17T10:34:38,28.3,28.1,40.5,41.2,28.2,40.85
2022-07-17T10:34:43,,28.1,,41.5,28.1,41.5
2022-07-17T10:34:49,28.1,28.1,40.5,41.4,28.1,40.95
2022-07-17T10:34:54,28.3,28.1,40.5,41.4,28.2,40.95
2022-07-17T10:35:00,28.2,28.1,40.4,41.4,28.15,40.9
2022-07-17T10:35:05,28.2,28.1,40.7,41.9,28.15,41.3
2022-07-17T10:35:11,28.2,28.1,40.7,41.6,28.15,41.15
2022-07-17T10:35:17,28.3,28.2,40.6,41.7,28.25,41.15
2022-07-17T10:35:22,28.2,28.2,40.7,42.1,28.2,41.4
2022-07-17T10:35:28,28.3,28.2,40.9,42.0,28.25,41.45
2022-07-17T10:35:33,28.3,28.2,40.7,41.8,28.25,41.25
2022-07-17T10:35:39,28.3,28.3,40.7,41.9,28.3,41.3
2022-07-17T10:35:44,28.4,28.4,40.8,42.1,28.4,41.45
2022-07-17T10:35:50,28.5,28.4,40.7,41.6,28.45,41.15
2022-07-17T10:35:55,28.4,28.4,40.7,41.5,28.4,41.1
2022-07-17T10:36:01,28.5,28.4,40.5,41.4,28.45,40.95
2022-07-17T10:36:06,28.6,28.5,40.6,41.4,28.55,41.0
2022-07-17T10:36:12,28.6,28.5,40.3,41.5,28.55,40.9
2022-07-17T10:36:17,28.6,28.5,40.1,41.1,28.55,40.6
2022-07-17T10:36:23,28.6,28.5,40.1,41.0,28.55,40.55
2022-07-17T10:36:28,28.6,28.5,40.0,40.9,28.55,40.45
2022-07-17T10:36:34,28.5,28.5,40.3,40.9,28.5,40.6
2022-07-17T10:36:39,28.6,28.6,40.1,41.0,28.6,40.55
2022-07-17T10:36:45,28.6,28.5,40.0,41.1,28.55,40.55
2022-07-17T10:36:50,28.6,28.5,39.9,41.0,28.55,40.45
2022-07-17T10:36:56,28.6,28.6,40.1,40.8,28.6,40.45
2022-07-17T10:37:01,28.7,28.6,40.2,41.3,28.65,40.75
2022-07-17T10:37:07,28.7,28.6,40.2,41.2,28.65,40.7
2022-07-17T10:37:13,28.7,28.6,40.3,41.5,28.65,40.9
2022-07-17T10:37:18,28.7,28.7,40.2,41.2,28.7,40.7
2022-07-17T10:37:24,28.8,28.8,40.3,41.5,28.8,40.9
2022-07-17T10:37:29,28.9,28.8,40.4,41.4,28.85,40.9
2022-07-17T10:37:35,28.9,28.8,40.6,41.5,28.85,41.05
2022-07-17T10:37:40,28.8,28.8,40.3,41.3,28.8,40.8
2022-07-17T10:37:46,28.9,28.9,40.0,41.3,28.9,40.65
2022-07-17T10:37:51,29.0,28.9,40.1,41.0,28.95,40.55
2022-07-17T10:37:57,28.9,28.9,40.1,41.2,28.9,40.65
2022-07-17T10:38:02,29.0,29.0,40.1,40.9,29.0,40.5
2022-07-17T10:38:08,29.0,29.0,39.9,40.5,29.0,40.2
2022-07-17T10:38:13,29.1,29.0,39.7,40.6,29.05,40.15
2022-07-17T10:38:19,29.0,29.0,39.7,40.9,29.0,40.3
2022-07-17T10:38:24,29.1,29.0,39.3,40.6,29.05,39.95
2022-07-17T10:38:30,29.1,29.1,40.0,40.9,29.1,40.45
2022-07-17T10:38:35,29.1,29.0,39.3,40.6,29.05,39.95
2022-07-17T10:38:41,29.2,29.1,39.2,40.7,29.15,39.95
2022-07-17T10:38:46,29.2,29.1,39.5,40.4,29.15,39.95
2022-07-17T10:38:52,29.2,29.2,39.5,40.4,29.2,39.95
2022-07-17T10:38:58,29.2,29.2,39.4,40.2,29.2,39.8
2022-07-17T10:39:03,29.2,29.2,39.1,40.4,29.2,39.75
2022-07-17T10:39:09,29.2,29.2,39.0,39.9,29.2,39.45
2022-07-17T10:39:14,29.2,29.2,39.2,40.1,29.2,39.65
2022-07-17T10:39:20,29.2,29.1,39.1,39.7,29.15,39.4
2022-07-17T10:39:25,29.3,29.1,38.9,39.9,29.2,39.4
2022-07-17T10:39:31,29.2,29.2,39.1,40.1,29.2,39.6
2022-07-17T10:39:36,29.2,29.0,39.1,40.8,29.1,39.95
2022-07-17T10:39:42,29.1,29.1,39.4,40.5,29.1,39.95
2022-07-17T10:39:47,29.2,29.1,39.4,40.4,29.15,39.9
2022-07-17T10:39:53,29.2,29.1,39.4,41.0,29.15,40.2
2022-07-17T10:39:58,29.1,,39.3,,29.1,39.3
2022-07-17T10:40:04,29.1,29.1,39.2,40.1,29.1,39.65
2022-07-17T10:40:09,29.2,29.2,39.2,40.3,29.2,39.75
2022-07-17T10:40:15,29.2,29.2,39.2,40.3,29.2,39.75
2022-07-17T10:40:20,29.2,29.1,39.2,40.2,29.15,39.7
2022-07-17T10:40:26,29.2,29.2,39.3,40.0,29.2,39.65
2022-07-17T10:40:31,29.2,29.2,39.2,40.1,29.2,39.65
2022-07-17T10:40:37,29.2,29.2,39.5,40.6,29.2,40.05
2022-07-17T10:40:42,29.3,29.2,39.5,40.3,29.25,39.9
2022-07-17T10:40:48,29.3,29.3,39.1,40.4,29.3,39.75
2022-07-17T10:40:54,29.3,29.3,39.3,40.4,29.3,39.85
2022-07-17T10:40:59,29.3,29.3,39.4,40.0,29.3,39.7
2022-07-17T10:41:05,29.4,29.4,39.0,40.0,29.4,39.5
2022-07-17T10:41:10,,29.3,,40.0,29.3,40.0
2022-07-17T10:41:16,29.3,29.4,39.2,40.2,29.35,39.7
2022-07-17T10:41:21,29.4,29.3,39.2,40.3,29.35,39.75
2022-07-17T10:41:27,29.4,29.3,39.1,39.9,29.35,39.5
2022-07-17T10:41:32,29.5,29.4,39.1,39.9,29.45,39.5
2022-07-17T10:41:38,29.4,29.4,39.0,40.0,29.4,39.5
2022-07-17T10:41:43,29.5,29.4,39.0,40.0,29.45,39.5
2022-07-17T10:41:49,29.4,29.4,39.1,40.1,29.4,39.6
2022-07-17T10:41:54,29.4,29.4,39.2,40.1,29.4,39.65
2022-07-17T10:42:00,29.4,29.4,39.2,40.4,29.4,39.8
2022-07-17T10:42:05,29.4,29.5,39.5,40.5,29.45,40.0
2022-07-17T10:42:11,29.4,29.5,39.6,40.3,29.45,39.95
2022-07-17T10:42:16,29.5,29.5,39.4,40.2,29.5,39.8
2022-07-17T10:42:22,29.5,29.5,39.3,40.1,29.5,39.7
2022-07-17T10:42:27,29.5,29.4,39.3,40.2,29.45,39.75
2022-07-17T10:42:33,29.4,29.5,39.3,39.9,29.45,39.6
2022-07-17T10:42:38,29.5,29.5,39.3,40.1,29.5,39.7
2022-07-17T10:42:44,29.5,29.4,39.1,40.1,29.45,39.6
2022-07-17T10:42:50,29.4,29.4,39.2,40.2,29.4,39.7
2022-07-17T10:42:55,29.4,29.3,39.1,40.1,29.35,39.6
2022-07-17T10:43:01,29.4,29.3,39.3,40.1,29.35,39.7
2022-07-17T10:43:06,,29.3,,39.9,29.3,39.9
2022-07-17T10:43:12,29.4,29.3,39.3,40.4,29.35,39.85
2022-07-17T10:43:17,29.3,29.3,39.4,40.4,29.3,39.9
2022-07-17T10:43:23,29.4,29.3,39.4,40.3,29.35,39.85
2022-07-17T10:43:28,29.4,29.3,39.3,40.2,29.35,39.75
2022-07-17T10:43:34,29.3,29.3,39.1,40.3,29.3,39.7
2022-07-17T10:43:39,29.5,29.3,39.1,40.4,29.4,39.75
2022-07-17T10:43:45,,29.3,,40.4,29.3,40.4
2022-07-17T10:43:50,29.4,29.4,39.2,40.4,29.4,39.8
2022-07-17T10:43:56,29.5,29.4,39.5,40.1,29.45,39.8
2022-07-17T10:44:01,29.4,29.3,39.5,40.4,29.35,39.95
2022-07-17T10:44:07,29.5,29.5,39.5,40.4,29.5,39.95
2022-07-17T10:44:12,29.5,29.4,39.5,40.3,29.45,39.9
2022-07-17T10:44:18,29.5,29.4,39.3,40.3,29.45,39.8
2022-07-17T10:44:23,29.5,29.4,39.1,40.1,29.45,39.6
2022-07-17T10:44:29,29.5,29.4,39.2,40.1,29.45,39.65
2022-07-17T10:44:34,29.4,29.4,39.0,39.9,29.4,39.45
2022-07-17T10:44:40,29.4,29.4,39.1,39.7,29.4,39.4
2022-07-17T10:44:46,29.3,29.3,38.8,39.8,29.3,39.3
2022-07-17T10:44:51,29.4,29.3,39.0,39.7,29.35,39.35
2022-07-17T10:44:57,29.3,29.2,38.9,39.8,29.25,39.35
2022-07-17T10:45:02,29.4,29.2,38.8,39.8,29.3,39.3
2022-07-17T10:45:08,29.2,29.2,39.1,39.9,29.2,39.5
