Date/Time,Temperature(S1),Temperature(S2),Humidity(S1)(%),Humidity(S2)(%),Average_Temp,Average_Humidity
2022-07-17T10:45:13,29.2,29.3,39.0,40.1,29.25,39.55
2022-07-17T10:45:19,29.2,29.2,38.9,39.8,29.2,39.35
2022-07-17T10:45:24,29.2,29.2,39.1,39.9,29.2,39.5
2022-07-17T10:45:30,29.3,29.2,39.1,40.1,29.25,39.6
2022-07-17T10:45:35,29.3,29.2,39.3,40.1,29.25,39.7
2022-07-17T10:45:41,29.4,29.3,39.4,40.5,29.35,39.95
2022-07-17T10:45:46,29.3,29.2,39.5,40.5,29.25,40.0
2022-07-17T10:45:52,29.3,29.2,39.5,40.4,29.25,39.95
2022-07-17T10:45:57,29.2,29.3,39.3,40.2,29.25,39.75
2022-07-17T10:46:03,29.3,29.3,38.9,39.6,29.3,39.25
2022-07-17T10:46:08,29.3,29.2,38.8,39.6,29.25,39.2
2022-07-17T10:46:14,29.3,29.2,38.7,39.4,29.25,39.05
2022-07-17T10:46:19,29.2,29.2,38.7,39.3,29.2,39.0
2022-07-17T10:46:25,29.2,29.1,38.7,39.5,29.15,39.1
2022-07-17T10:46:30,29.1,,39.0,,29.1,39.0
2022-07-17T10:46:36,29.1,29.1,38.5,39.9,29.1,39.2
2022-07-17T10:46:42,29.1,29.0,39.2,39.9,29.05,39.55
2022-07-17T10:46:47,,29.0,,40.3,29.0,40.3
2022-07-17T10:46:53,29.0,28.9,39.2,40.3,28.95,39.75
2022-07-17T10:46:58,29.0,29.0,39.1,40.1,29.0,39.6
2022-07-17T10:47:04,,29.0,,40.2,29.0,40.2
2022-07-17T10:47:09,29.1,28.9,39.5,40.6,29.0,40.05
2022-07-17T10:47:15,29.0,29.0,39.5,40.4,29.0,39.95
2022-07-17T10:47:20,29.0,29.0,39.4,40.5,29.0,39.95
2022-07-17T10:47:26,29.1,29.0,39.2,40.2,29.05,39.7
2022-07-17T10:47:31,29.0,29.0,39.2,40.1,29.0,39.65
2022-07-17T10:47:37,29.1,28.9,39.2,40.1,29.0,39.65
2022-07-17T10:47:42,29.2,29.1,39.1,40.5,29.15,39.8
2022-07-17T10:47:48,29.2,29.0,38.8,40.1,29.1,39.45
2022-07-17T10:47:53,29.2,29.1,38.5,39.4,29.15,38.95
2022-07-17T10:47:59,29.2,29.1,38.7,39.9,29.15,39.3
2022-07-17T10:48:04,29.1,29.1,38.7,39.4,29.1,39.05
2022-07-17T10:48:10,29.2,29.1,38.6,39.4,29.15,39.0
2022-07-17T10:48:15,29.2,29.2,38.6,39.4,29.2,39.0
2022-07-17T10:48:21,29.1,29.2,38.5,39.3,29.15,38.9
2022-07-17T10:48:26,29.2,29.2,38.3,39.4,29.2,38.85
2022-07-17T10:48:32,29.2,29.2,38.5,39.5,29.2,39.0
2022-07-17T10:48:38,29.2,29.1,38.5,39.3,29.15,38.9
2022-07-17T10:48:43,29.1,,38.6,,29.1,38.6
2022-07-17T10:48:49,29.2,29.1,38.4,39.1,29.15,38.75
2022-07-17T10:48:54,,29.1,,39.2,29.1,39.2
2022-07-17T10:49:00,29.2,29.1,38.2,39.4,29.15,38.8
2022-07-17T10:49:05,,29.1,,38.9,29.1,38.9
2022-07-17T10:49:11,29.2,29.1,38.5,39.9,29.15,39.2
2022-07-17T10:49:16,29.2,29.1,38.3,39.1,29.15,38.7
2022-07-17T10:49:22,29.3,29.1,38.5,39.0,29.2,38.75
2022-07-17T10:49:27,29.2,29.1,38.4,39.5,29.15,38.95
2022-07-17T10:49:33,29.2,29.1,38.2,38.6,29.15,38.4
2022-07-17T10:49:38,29.1,29.0,38.0,39.4,29.05,38.7
2022-07-17T10:49:44,29.2,29.1,38.2,39.6,29.15,38.9
2022-07-17T10:49:49,29.1,29.1,38.4,39.2,29.1,38.8
2022-07-17T10:49:55,29.1,29.1,38.4,39.7,29.1,39.05
2022-07-17T10:50:00,29.2,29.1,38.2,39.5,29.15,38.85
2022-07-17T10:50:06,29.1,29.1,38.3,39.0,29.1,38.65
2022-07-17T10:50:11,29.1,29.1,38.3,39.3,29.1,38.8
2022-07-17T10:50:17,29.1,29.1,38.2,39.6,29.1,38.9
2022-07-17T10:50:22,,29.2,,39.2,29.2,39.2
2022-07-17T10:50:28,29.2,29.1,38.2,38.9,29.15,38.55
2022-07-17T10:50:34,29.2,29.1,38.0,39.3,29.15,38.65
2022-07-17T10:50:39,29.2,29.2,38.2,38.9,29.2,38.55
2022-07-17T10:50:45,29.2,29.2,38.2,38.9,29.2,38.55
2022-07-17T10:50:50,29.1,29.1,38.2,39.1,29.1,38.65
2022-07-17T10:50:56,29.2,29.1,38.2,39.4,29.15,38.8
2022-07-17T10:51:01,29.2,29.1,38.2,39.0,29.15,38.6
2022-07-17T10:51:07,29.2,29.1,38.0,38.6,29.15,38.3
2022-07-17T10:51:12,29.2,29.1,38.0,38.7,29.15,38.35
2022-07-17T10:51:18,29.2,29.2,38.1,38.8,29.2,38.45
2022-07-17T10:51:23,29.2,29.1,37.9,38.9,29.15,38.4
2022-07-17T10:51:29,29.2,29.2,38.0,38.9,29.2,38.45
2022-07-17T10:51:34,29.2,29.2,38.1,38.9,29.2,38.5
2022-07-17T10:51:40,29.2,29.2,38.0,38.5,29.2,38.25
2022-07-17T10:51:45,29.3,29.3,37.7,38.5,29.3,38.1
2022-07-17T10:51:51,29.3,29.2,38.0,38.4,29.25,38.2
2022-07-17T10:51:56,,29.2,,38.6,29.2,38.6
2022-07-17T10:52:02,29.2,29.3,37.8,38.2,29.25,38.0
2022-07-17T10:52:07,,29.3,,38.7,29.3,38.7
2022-07-17T10:52:13,29.3,,38.0,,29.3,38.0
2022-07-17T10:52:18,,29.3,,38.8,29.3,38.8
2022-07-17T10:52:24,29.3,29.3,38.0,38.5,29.3,38.25
2022-07-17T10:52:29,29.3,29.3,37.9,38.4,29.3,38.15
2022-07-17T10:52:35,29.3,29.2,37.8,38.4,29.25,38.1
2022-07-17T10:52:41,29.3,29.2,37.6,38.4,29.25,38.0
2022-07-17T10:52:46,29.3,29.2,37.7,38.4,29.25,38.05
2022-07-17T10:52:52,29.3,29.3,37.4,38.2,29.3,37.8
2022-07-17T10:52:57,29.4,29.4,37.5,38.2,29.4,37.85
2022-07-17T10:53:03,29.4,29.4,37.4,38.2,29.4,37.8
2022-07-17T10:53:08,29.4,29.3,37.7,38.4,29.35,38.05
2022-07-17T10:53:14,,29.4,,38.5,29.4,38.5
2022-07-17T10:53:19,29.4,29.4,38.0,38.7,29.4,38.35
2022-07-17T10:53:25,29.5,29.4,37.9,38.6,29.45,38.25
2022-07-17T10:53:30,29.5,29.4,37.8,38.6,29.45,38.2
2022-07-17T10:53:36,29.5,29.5,37.8,38.6,29.5,38.2
2022-07-17T10:53:41,29.5,29.5,37.8,38.5,29.5,38.15
2022-07-17T10:53:47,29.5,29.5,37.9,38.4,29.5,38.15
2022-07-17T10:53:52,29.5,29.5,37.7,38.4,29.5,38.05
2022-07-17T10:53:58,29.5,29.5,37.5,38.6,29.5,38.05
2022-07-17T10:54:03,29.6,29.5,37.7,38.3,29.55,38.0
2022-07-17T10:54:09,29.6,29.5,37.8,38.5,29.55,38.15
2022-07-17T10:54:14,29.6,29.5,37.7,38.4,29.55,38.05
2022-07-17T10:54:20,,29.5,,38.5,29.5,38.5
2022-07-17T10:54:25,29.5,29.5,37.8,38.6,29.5,38.2
2022-07-17T10:54:31,29.6,29.6,37.9,38.7,29.6,38.3
2022-07-17T10:54:37,29.6,29.6,38.1,38.7,29.6,38.4
2022-07-17T10:54:42,29.6,29.6,38.0,38.8,29.6,38.4
2022-07-17T10:54:48,29.6,29.6,37.9,38.5,29.6,38.2
2022-07-17T10:54:53,29.6,29.6,37.6,38.3,29.6,37.95
2022-07-17T10:54:59,29.6,29.5,37.7,38.3,29.55,38.0
2022-07-17T10:55:04,29.6,29.6,37.4,38.2,29.6,37.8
2022-07-17T10:55:10,29.5,29.6,37.4,38.0,29.55,37.7
2022-07-17T10:55:15,29.6,29.5,37.3,38.0,29.55,37.65
2022-07-17T10:55:21,29.7,29.6,37.6,38.2,29.65,37.9
2022-07-17T10:55:26,29.6,,37.7,,29.6,37.7
2022-07-17T10:55:32,29.5,29.5,37.4,38.4,29.5,37.9
2022-07-17T10:55:37,29.5,29.5,37.4,38.3,29.5,37.85
2022-07-17T10:55:43,29.4,29.5,37.4,37.9,29.45,37.65
2022-07-17T10:55:48,29.5,29.4,37.4,38.2,29.45,37.8
2022-07-17T10:55:54,29.4,29.4,37.5,38.2,29.4,37.85
2022-07-17T10:55:59,29.5,29.4,37.6,38.4,29.45,38.0
2022-07-17T10:56:05,29.5,29.4,37.9,38.6,29.45,38.25
2022-07-17T10:56:10,29.4,29.4,37.9,38.8,29.4,38.35
2022-07-17T10:56:16,29.4,29.4,38.1,38.8,29.4,38.45
2022-07-17T10:56:21,29.4,29.3,38.2,38.6,29.35,38.4
2022-07-17T10:56:27,29.5,29.5,38.0,38.6,29.5,38.3
2022-07-17T10:56:33,29.4,29.4,37.8,38.6,29.4,38.2
2022-07-17T10:56:38,29.5,29.4,38.1,38.7,29.45,38.4
2022-07-17T10:56:44,29.5,29.4,38.0,38.7,29.45,38.35
2022-07-17T10:56:49,29.4,29.4,38.1,38.7,29.4,38.4
2022-07-17T10:56:55,,29.4,,39.2,29.4,39.2
2022-07-17T10:57:00,29.5,29.4,38.3,38.9,29.45,38.6
2022-07-17T10:57:06,29.4,29.4,38.2,39.2,29.4,38.7
2022-07-17T10:57:11,29.4,29.4,38.1,38.8,29.4,38.45
2022-07-17T10:57:17,29.4,29.5,37.9,38.8,29.45,38.35
2022-07-17T10:57:22,29.5,29.4,38.1,38.7,29.45,38.4
2022-07-17T10:57:28,,29.4,,38.8,29.4,38.8
2022-07-17T10:57:33,29.4,29.4,38.3,38.6,29.4,38.45
2022-07-17T10:57:39,29.4,29.3,38.1,38.7,29.35,38.4
2022-07-17T10:57:44,29.4,29.4,38.3,38.8,29.4,38.55
2022-07-17T10:57:50,29.4,29.3,38.0,38.9,29.35,38.45
2022-07-17T10:57:55,29.3,29.3,37.8,38.7,29.3,38.25
2022-07-17T10:58:01,29.2,29.2,37.9,38.5,29.2,38.2
2022-07-17T10:58:06,29.2,29.2,37.7,38.5,29.2,38.1
2022-07-17T10:58:12,29.2,29.2,37.6,38.5,29.2,38.05
2022-07-17T10:58:17,29.1,29.1,38.2,38.9,29.1,38.55
2022-07-17T10:58:23,,29.0,,39.1,29.0,39.1
2022-07-17T10:58:29,29.0,28.9,38.3,39.2,28.95,38.75
2022-07-17T10:58:34,29.0,28.9,38.5,39.2,28.95,38.85
2022-07-17T10:58:40,28.9,28.9,38.4,39.3,28.9,38.85
2022-07-17T10:58:45,28.9,28.9,38.5,39.3,28.9,38.9
2022-07-17T10:58:51,28.9,28.9,38.5,39.3,28.9,38.9
2022-07-17T10:58:56,28.9,28.9,38.6,39.3,28.9,38.95
2022-07-17T10:59:02,28.9,28.8,38.8,39.4,28.85,39.1
2022-07-17T10:59:07,29.0,28.9,38.7,39.6,28.95,39.15
2022-07-17T10:59:13,29.0,28.9,38.9,39.6,28.95,39.25
2022-07-17T10:59:18,29.0,28.9,38.6,39.6,28.95,39.1
2022-07-17T10:59:24,29.0,28.9,38.7,39.5,28.95,39.1
2022-07-17T10:59:29,29.0,29.0,38.8,39.6,29.0,39.2
2022-07-17T10:59:35,29.0,29.0,38.8,39.8,29.0,39.3
2022-07-17T10:59:40,29.1,29.1,38.8,39.4,29.1,39.1
2022-07-17T10:59:46,29.1,29.1,38.2,38.9,29.1,38.55
2022-07-17T10:59:51,29.1,29.1,38.7,38.9,29.1,38.8
2022-07-17T10:59:57,29.1,29.2,38.1,38.7,29.15,38.4
2022-07-17T11:00:02,29.3,29.2,38.0,38.6,29.25,38.3
2022-07-17T11:00:08,29.2,29.3,37.9,38.8,29.25,38.35
2022-07-17T11:00:13,29.3,29.3,38.1,39.0,29.3,38.55
2022-07-17T11:00:19,29.2,29.3,38.1,38.8,29.25,38.45
2022-07-17T11:00:25,29.3,29.3,37.8,38.6,29.3,38.2
2022-07-17T11:00:30,29.2,29.3,37.8,38.3,29.25,38.05
2022-07-17T11:00:36,29.2,29.3,37.6,38.5,29.25,38.05
2022-07-17T11:00:41,29.2,29.2,38.0,38.8,29.2,38.4
2022-07-17T11:00:47,29.3,29.2,38.3,38.6,29.25,38.45
2022-07-17T11:00:52,29.2,29.1,38.0,39.4,29.15,38.7
2022-07-17T11:00:58,29.1,29.1,38.4,38.7,29.1,38.55
2022-07-17T11:01:03,29.1,29.1,38.5,39.2,29.1,38.85
2022-07-17T11:01:09,29.1,29.1,38.5,39.5,29.1,39.0
2022-07-17T11:01:14,29.0,29.0,38.8,39.5,29.0,39.15
2022-07-17T11:01:20,29.1,29.0,38.6,39.5,29.05,39.05
2022-07-17T11:01:25,28.9,28.9,38.6,39.4,28.9,39.0
2022-07-17T11:01:31,29.0,29.0,38.7,39.5,29.0,39.1
2022-07-17T11:01:36,29.0,28.9,38.4,39.3,28.95,38.85
2022-07-17T11:01:42,29.0,28.9,38.5,39.1,28.95,38.8
2022-07-17T11:01:47,28.9,28.9,38.3,38.9,28.9,38.6
2022-07-17T11:01:53,28.9,28.9,38.4,39.1,28.9,38.75
2022-07-17T11:01:58,28.9,28.9,38.7,39.6,28.9,39.15
2022-07-17T11:02:04,28.8,28.9,38.6,39.5,28.85,39.05
2022-07-17T11:02:10,28.9,28.8,38.6,39.5,28.85,39.05
2022-07-17T11:02:15,28.9,28.9,38.7,39.3,28.9,39.0
2022-07-17T11:02:21,28.9,28.9,38.9,39.4,28.9,39.15
2022-07-17T11:02:26,28.9,28.9,38.7,39.6,28.9,39.15
2022-07-17T11:02:32,28.9,28.9,38.6,39.3,28.9,38.95
2022-07-17T11:02:37,28.9,28.9,38.7,39.6,28.9,39.15
2022-07-17T11:02:43,29.0,29.0,38.7,39.5,29.0,39.1
2022-07-17T11:02:48,29.0,29.0,39.0,39.8,29.0,39.4
2022-07-17T11:02:54,29.0,29.0,38.8,39.7,29.0,39.25
2022-07-17T11:02:59,29.0,29.0,38.6,39.5,29.0,39.05
2022-07-17T11:03:05,29.1,29.1,38.2,38.8,29.1,38.5
2022-07-17T11:03:10,29.1,29.1,38.2,38.8,29.1,38.5
2022-07-17T11:03:16,29.1,29.0,38.2,39.2,29.05,38.7
2022-07-17T11:03:21,29.1,29.2,38.1,38.7,29.15,38.4
2022-07-17T11:03:27,29.1,29.1,38.5,38.9,29.1,38.7
2022-07-17T11:03:32,29.1,29.1,38.9,39.0,29.1,38.95
2022-07-17T11:03:38,29.1,29.1,38.3,38.9,29.1,38.6
2022-07-17T11:03:43,29.2,29.2,38.5,39.0,29.2,38.75
2022-07-17T11:03:49,29.2,29.2,38.0,38.8,29.2,38.4
2022-07-17T11:03:54,29.2,29.3,37.9,38.8,29.25,38.35
2022-07-17T11:04:00,29.2,29.3,38.1,38.8,29.25,38.45
2022-07-17T11:04:06,29.2,29.2,38.4,39.1,29.2,38.75
2022-07-17T11:04:11,29.2,29.3,38.4,39.4,29.25,38.9
2022-07-17T11:04:17,29.3,29.2,38.4,39.2,29.25,38.8
2022-07-17T11:04:22,29.3,29.2,38.5,39.2,29.25,38.85
2022-07-17T11:04:28,29.3,29.3,38.6,39.2,29.3,38.9
2022-07-17T11:04:33,29.3,29.2,38.4,39.3,29.25,38.85
2022-07-17T11:04:39,29.2,29.3,38.3,38.9,29.25,38.6
2022-07-17T11:04:44,29.3,29.3,38.2,38.6,29.3,38.4
2022-07-17T11:04:50,29.2,29.3,38.2,38.7,29.25,38.45
2022-07-17T11:04:55,29.2,29.2,38.2,38.8,29.2,38.5
2022-07-17T11:05:01,29.2,29.2,38.2,38.7,29.2,38.45
2022-07-17T11:05:06,29.1,29.2,38.3,38.9,29.15,38.6
2022-07-17T11:05:12,29.3,29.3,38.3,38.8,29.3,38.55
2022-07-17T11:05:17,29.2,29.2,38.2,39.0,29.2,38.6
2022-07-17T11:05:23,29.2,29.2,38.0,38.6,29.2,38.3
2022-07-17T11:05:28,29.2,29.1,38.2,38.7,29.15,38.45
2022-07-17T11:05:34,,29.2,,38.4,29.2,38.4
2022-07-17T11:05:39,29.2,29.2,37.8,38.5,29.2,38.15
2022-07-17T11:05:45,29.3,29.2,37.9,38.4,29.25,38.15
2022-07-17T11:05:50,29.2,29.2,38.2,38.6,29.2,38.4
2022-07-17T11:05:56,29.3,29.2,38.2,38.9,29.25,38.55
2022-07-17T11:06:02,29.2,29.3,38.2,38.9,29.25,38.55
2022-07-17T11:06:07,29.2,29.2,38.2,39.0,29.2,38.6
2022-07-17T11:06:13,29.2,29.2,38.3,38.9,29.2,38.6
2022-07-17T11:06:18,29.2,29.2,38.2,38.8,29.2,38.5
2022-07-17T11:06:24,29.2,29.2,38.2,38.8,29.2,38.5
2022-07-17T11:06:29,29.2,29.3,38.3,39.0,29.25,38.65
2022-07-17T11:06:35,29.3,29.2,38.2,38.9,29.25,38.55
2022-07-17T11:06:40,29.3,29.2,38.1,38.7,29.25,38.4
2022-07-17T11:06:46,29.3,29.3,38.3,38.8,29.3,38.55
2022-07-17T11:06:51,29.3,29.3,38.3,38.8,29.3,38.55
2022-07-17T11:06:57,29.3,29.3,38.1,38.9,29.3,38.5
2022-07-17T11:07:02,29.4,29.4,38.2,39.1,29.4,38.65
2022-07-17T11:07:08,29.3,29.4,38.2,38.8,29.35,38.5
2022-07-17T11:07:13,29.4,29.2,38.1,38.8,29.3,38.45
2022-07-17T11:07:19,29.4,29.3,38.0,38.9,29.35,38.45
2022-07-17T11:07:24,29.4,29.4,38.2,38.9,29.4,38.55
2022-07-17T11:07:30,29.4,29.4,38.3,38.9,29.4,38.6
2022-07-17T11:07:35,29.5,29.4,38.2,39.0,29.45,38.6
2022-07-17T11:07:41,29.4,29.4,38.0,38.9,29.4,38.45
2022-07-17T11:07:46,29.4,29.5,38.2,39.0,29.45,38.6
2022-07-17T11:07:52,29.5,29.5,38.4,39.1,29.5,38.75
2022-07-17T11:07:58,29.6,29.5,38.3,39.1,29.55,38.7
2022-07-17T11:08:03,29.6,29.6,38.5,39.1,29.6,38.8
2022-07-17T11:08:09,29.6,29.6,38.2,38.8,29.6,38.5
2022-07-17T11:08:14,29.7,29.6,38.2,38.8,29.65,38.5
2022-07-17T11:08:20,29.6,29.5,38.0,38.9,29.55,38.45
2022-07-17T11:08:25,29.6,29.6,38.0,38.7,29.6,38.35
2022-07-17T11:08:31,29.6,29.6,37.6,38.5,29.6,38.05
2022-07-17T11:08:36,29.6,29.6,37.8,38.4,29.6,38.1
2022-07-17T11:08:42,29.5,29.6,37.6,38.4,29.55,38.0
2022-07-17T11:08:47,29.6,29.5,37.8,38.5,29.55,38.15
2022-07-17T11:08:53,29.6,29.6,37.8,38.6,29.6,38.2
2022-07-17T11:08:58,29.6,29.6,38.0,38.5,29.6,38.25
2022-07-17T11:09:04,29.6,29.6,38.0,38.6,29.6,38.3
2022-07-17T11:09:09,29.6,29.6,37.8,38.5,29.6,38.15
2022-07-17T11:09:15,29.6,29.6,38.0,38.4,29.6,38.2
2022-07-17T11:09:20,29.7,29.7,38.0,38.4,29.7,38.2
2022-07-17T11:09:26,29.7,29.7,37.8,38.5,29.7,38.15
2022-07-17T11:09:31,29.8,29.7,37.7,38.5,29.75,38.1
2022-07-17T11:09:37,29.8,29.7,38.0,38.9,29.75,38.45
2022-07-17T11:09:42,29.8,29.8,38.3,38.8,29.8,38.55
2022-07-17T11:09:48,29.8,29.8,38.1,38.8,29.8,38.45
2022-07-17T11:09:54,29.9,29.9,38.0,38.7,29.9,38.35
2022-07-17T11:09:59,29.8,29.9,37.9,38.5,29.85,38.2
2022-07-17T11:10:05,29.8,29.8,37.8,38.6,29.8,38.2
2022-07-17T11:10:10,29.9,29.9,37.7,38.6,29.9,38.15
2022-07-17T11:10:16,29.9,29.8,37.9,38.5,29.85,38.2
2022-07-17T11:10:21,30.0,29.9,37.7,38.4,29.95,38.05
2022-07-17T11:10:27,29.9,29.9,37.8,38.5,29.9,38.15
2022-07-17T11:10:32,30.0,29.9,37.8,38.4,29.95,38.1
2022-07-17T11:10:38,,29.9,,38.7,29.9,38.7
2022-07-17T11:10:43,29.9,29.9,37.9,38.5,29.9,38.2
2022-07-17T11:10:49,30.0,29.9,37.9,38.4,29.95,38.15
2022-07-17T11:10:54,30.0,29.9,37.7,38.5,29.95,38.1
2022-07-17T11:11:00,29.9,29.9,37.7,38.4,29.9,38.05
2022-07-17T11:11:05,30.0,29.9,37.9,38.7,29.95,38.3
2022-07-17T11:11:11,30.0,29.9,37.8,38.6,29.95,38.2
2022-07-17T11:11:16,30.0,29.9,37.9,38.4,29.95,38.15
2022-07-17T11:11:22,30.0,30.0,37.9,38.7,30.0,38.3
2022-07-17T11:11:27,29.9,30.0,38.0,38.6,29.95,38.3
2022-07-17T11:11:33,30.0,30.0,37.7,38.5,30.0,38.1
2022-07-17T11:11:38,29.9,29.9,37.7,38.2,29.9,37.95
2022-07-17T11:11:44,29.9,29.9,37.5,38.1,29.9,37.8
2022-07-17T11:11:50,30.0,29.9,37.6,38.1,29.95,37.85
2022-07-17T11:11:55,30.0,30.0,37.7,38.4,30.0,38.05
2022-07-17T11:12:01,30.0,29.9,37.6,38.2,29.95,37.9
2022-07-17T11:12:06,30.0,29.9,37.3,38.0,29.95,37.65
2022-07-17T11:12:12,30.0,29.9,37.6,38.2,29.95,37.9
2022-07-17T11:12:17,30.0,29.9,37.5,38.2,29.95,37.85
2022-07-17T11:12:23,29.9,29.9,37.6,38.1,29.9,37.85
2022-07-17T11:12:28,29.9,29.8,37.6,38.0,29.85,37.8
2022-07-17T11:12:34,29.9,,37.5,,29.9,37.5
2022-07-17T11:12:39,29.9,29.9,37.6,38.2,29.9,37.9
2022-07-17T11:12:45,30.0,29.8,37.6,38.2,29.9,37.9
2022-07-17T11:12:50,29.8,29.8,37.6,38.0,29.8,37.8
2022-07-17T11:12:56,30.0,29.9,37.3,38.0,29.95,37.65
2022-07-17T11:13:01,29.9,29.8,37.3,37.9,29.85,37.6
2022-07-17T11:13:07,,29.8,,37.9,29.8,37.9
2022-07-17T11:13:12,29.8,29.8,37.3,37.9,29.8,37.6
2022-07-17T11:13:18,29.9,29.8,37.4,38.2,29.85,37.8
2022-07-17T11:13:24,29.8,29.8,37.5,38.1,29.8,37.8
2022-07-17T11:13:29,29.9,29.8,37.4,38.2,29.85,37.8
2022-07-17T11:13:35,29.9,29.8,37.3,38.2,29.85,37.75
2022-07-17T11:13:40,29.9,29.8,37.2,37.9,29.85,37.55
2022-07-17T11:13:46,29.9,29.8,37.4,38.1,29.85,37.75
2022-07-17T11:13:51,29.8,29.8,37.1,37.9,29.8,37.5
2022-07-17T11:13:57,29.8,29.8,37.1,37.7,29.8,37.4
2022-07-17T11:14:02,29.9,29.8,37.1,37.7,29.85,37.4
2022-07-17T11:14:08,29.9,29.8,37.1,37.8,29.85,37.45
2022-07-17T11:14:13,29.9,29.8,37.0,37.8,29.85,37.4
2022-07-17T11:14:45,29.8,29.9,37.2,37.8,29.85,37.5
2022-07-17T11:14:51,,29.9,,38.2,29.9,38.2
2022-07-17T11:14:56,30.0,29.9,37.4,37.9,29.95,37.65
2022-07-17T11:15:02,29.9,30.0,37.2,37.8,29.95,37.5
2022-07-17T11:15:07,30.0,30.0,37.4,38.0,30.0,37.7
2022-07-17T11:16:23,30.0,30.0,37.3,37.9,30.0,37.6
2022-07-17T11:16:29,29.6,29.6,37.1,38.0,29.6,37.55
2022-07-17T11:16:34,29.7,29.6,36.9,37.8,29.65,37.35
2022-07-17T11:16:40,29.6,29.6,37.0,37.6,29.6,37.3
2022-07-17T11:16:45,29.5,29.5,37.2,37.8,29.5,37.5
2022-07-17T11:16:51,29.7,29.6,37.3,37.9,29.65,37.6
2022-07-17T11:16:56,,29.5,,38.0,29.5,38.0
2022-07-17T11:17:02,29.6,29.6,37.2,37.9,29.6,37.55
2022-07-17T11:17:07,29.6,29.5,37.2,38.0,29.55,37.6
2022-07-17T11:17:13,29.6,29.6,37.3,38.0,29.6,37.65
2022-07-17T11:17:18,29.6,29.6,37.1,37.8,29.6,37.45
2022-07-17T11:17:24,29.6,29.6,37.2,38.0,29.6,37.6
2022-07-17T11:17:29,29.6,29.7,37.3,37.8,29.65,37.55
2022-07-17T11:17:35,29.7,29.6,37.1,37.8,29.65,37.45
2022-07-17T11:17:40,29.6,29.6,37.1,38.0,29.6,37.55
2022-07-17T11:17:46,29.6,29.6,37.3,37.7,29.6,37.5
2022-07-17T11:17:52,29.6,29.6,37.1,37.8,29.6,37.45
2022-07-17T11:17:57,29.6,29.6,37.2,37.8,29.6,37.5
2022-07-17T11:18:03,29.6,29.5,37.3,37.9,29.55,37.6
